Background,Condition,Phenotype
RaTG13,RaACE2.9479,6.3588
GD-Pangolin,RaACE2.9479,9.2415
GX-Pangolin,RaACE2.9479,9.2586
AncSARS1a_MAP,RaACE2.9479,5.277
AncSARS1a_alt,RaACE2.9479,
AncSARS1a_tree1,RaACE2.9479,10.6837
AncSARS1a_tree2,RaACE2.9479,8.9171
AncSARS1c_MAP,RaACE2.9479,9.0928
AncSARS-CoV-1_MAP,RaACE2.9479,8.8773
AncSARS-CoV-1_alt,RaACE2.9479,10.3993
SARS-CoV-1_Sin852_HP03L,RaACE2.9479,9.8298
SARS-CoV-1_GZ-C_HP03L,RaACE2.9479,10.4323
SARS-CoV-1_Sino1-11_HP03L,RaACE2.9479,10.6563
SARS-CoV-1_Urbani_HP03L,RaACE2.9479,10.327
SARS-CoV-1_HGZ8L1-A_HP03E,RaACE2.9479,10.3001
SARS-CoV-1_GD01_HP03L,RaACE2.9479,9.9912
SARS-CoV-1_PC4-127_PC04,RaACE2.9479,10.1831
SARS-CoV-1_PC4-13_PC04,RaACE2.9479,9.082
SARS-CoV-1_PC4-137_PC04,RaACE2.9479,9.5642
SARS-CoV-1_GD03T0013_HP04,RaACE2.9479,7.9
SARS-CoV-1_GZ0402_HP04,RaACE2.9479,5.2148
SARS-CoV-1_SZ1_PC03,RaACE2.9479,9.7394
LYRa11,RaACE2.9479,7.4745
WIV1,RaACE2.9479,9.035
Rs7327,RaACE2.9479,8.6419
Rs4231,RaACE2.9479,11.253
RsSHC014,RaACE2.9479,11.2845
Rs4084,RaACE2.9479,11.2527
AncClade2_MAP,RaACE2.9479,5.1787
AncClade2_alt,RaACE2.9479,5.1883
AncClade2_tree2,RaACE2.9479,5.1925
AncClade2_alt1_subs-only,RaACE2.9479,5.4536
AncClade2_alt2_del1-only,RaACE2.9479,5.1411
AncClade2_alt3_del2-only,RaACE2.9479,5.7826
AncClade2_alt4_dels-only,RaACE2.9479,5.4056
Rf4092,RaACE2.9479,5.1763
RmYN02,RaACE2.9479,5.1984
YN2013,RaACE2.9479,5.1841
ZC45,RaACE2.9479,5.2341
ZXC21,RaACE2.9479,5.2397
Rf1,RaACE2.9479,5.1736
JL2012,RaACE2.9479,5.1843
273-2005,RaACE2.9479,5.2172
HeB2013,RaACE2.9479,5.1656
HuB2013,RaACE2.9479,5.1691
Rs4247,RaACE2.9479,5.1757
Longquan-140,RaACE2.9479,5.1807
HKU3-8,RaACE2.9479,
HKU3-1,RaACE2.9479,5.1704
GX2013,RaACE2.9479,5.1842
Shaanxi2011,RaACE2.9479,5.1661
279-2005,RaACE2.9479,5.1793
As6526,RaACE2.9479,5.1837
Yunnan2011,RaACE2.9479,5.1746
Rs4237,RaACE2.9479,5.1649
Rs4081,RaACE2.9479,5.1583
Rp3,RaACE2.9479,5.1682
AncSarbecovirus_MAP,RsACE2.3364,5.1892
AncSarbecovirus_alt,RsACE2.3364,5.138
AncSarbecovirus_alt1_ins117ins118,RsACE2.3364,5.2027
AncSarbecovirus_tree1,RsACE2.3364,5.2039
AncEurAf_alt,RsACE2.3364,5.1624
AncEurAf_tree1,RsACE2.3364,5.188
BM48-31,RsACE2.3364,5.1484
BtKY72,RsACE2.3364,5.4117
AncAsia_MAP,RsACE2.3364,5.2172
AncAsia_alt,RsACE2.3364,5.3389
AncAsia_tree1,RsACE2.3364,9.489
AncAsia_tree2,RsACE2.3364,5.1558
AncSARS2a_MAP,RsACE2.3364,8.9143
AncSARS2a_alt,RsACE2.3364,6.1144
AncSARS2c_MAP,RsACE2.3364,6.6394
SARS-CoV-2,RsACE2.3364,5.5093
RaTG13,RsACE2.3364,5.1541
GD-Pangolin,RsACE2.3364,6.2259
GX-Pangolin,RsACE2.3364,6.2875
AncSARS1a_MAP,RsACE2.3364,5.1237
AncSARS1a_alt,RsACE2.3364,
AncSARS1a_tree1,RsACE2.3364,10.1924
AncSARS1a_tree2,RsACE2.3364,7.3382
AncSARS1c_MAP,RsACE2.3364,5.9136
AncSARS-CoV-1_MAP,RsACE2.3364,5.185
AncSARS-CoV-1_alt,RsACE2.3364,6.7487
SARS-CoV-1_Sin852_HP03L,RsACE2.3364,5.954
SARS-CoV-1_GZ-C_HP03L,RsACE2.3364,6.1878
SARS-CoV-1_Sino1-11_HP03L,RsACE2.3364,9.3746
SARS-CoV-1_Urbani_HP03L,RsACE2.3364,6.5357
SARS-CoV-1_HGZ8L1-A_HP03E,RsACE2.3364,6.4625
SARS-CoV-1_GD01_HP03L,RsACE2.3364,6.0588
SARS-CoV-1_PC4-127_PC04,RsACE2.3364,5.8182
SARS-CoV-1_PC4-13_PC04,RsACE2.3364,5.1766
SARS-CoV-1_PC4-137_PC04,RsACE2.3364,5.7068
SARS-CoV-1_GD03T0013_HP04,RsACE2.3364,5.1241
SARS-CoV-1_GZ0402_HP04,RsACE2.3364,5.2724
SARS-CoV-1_SZ1_PC03,RsACE2.3364,5.8078
LYRa11,RsACE2.3364,5.1968
WIV1,RsACE2.3364,5.8387
Rs7327,RsACE2.3364,5.6113
Rs4231,RsACE2.3364,9.5178
RsSHC014,RsACE2.3364,9.593
Rs4084,RsACE2.3364,9.5793
AncClade2_MAP,RsACE2.3364,5.1832
AncClade2_alt,RsACE2.3364,5.1817
AncClade2_tree2,RsACE2.3364,5.2066
AncClade2_alt1_subs-only,RsACE2.3364,5.7106
AncClade2_alt2_del1-only,RsACE2.3364,5.135
AncClade2_alt3_del2-only,RsACE2.3364,5.8776
AncClade2_alt4_dels-only,RsACE2.3364,5.6112
Rf4092,RsACE2.3364,5.209
RmYN02,RsACE2.3364,5.2029
YN2013,RsACE2.3364,5.1921
ZC45,RsACE2.3364,5.2611
ZXC21,RsACE2.3364,5.2912
Rf1,RsACE2.3364,5.1898
JL2012,RsACE2.3364,5.2476
273-2005,RsACE2.3364,5.369
HeB2013,RsACE2.3364,5.2214
HuB2013,RsACE2.3364,5.1724
Rs4247,RsACE2.3364,5.1743
Longquan-140,RsACE2.3364,5.1866
HKU3-8,RsACE2.3364,
HKU3-1,RsACE2.3364,5.1819
GX2013,RsACE2.3364,5.1874
Shaanxi2011,RsACE2.3364,5.1754
279-2005,RsACE2.3364,5.1607
As6526,RsACE2.3364,5.1804
Yunnan2011,RsACE2.3364,5.2174
Rs4237,RsACE2.3364,5.159
Rs4081,RsACE2.3364,5.1638
Rp3,RsACE2.3364,5.1648
AncSarbecovirus_MAP,RsACE2.1434,5.371
AncSarbecovirus_alt,RsACE2.1434,5.3738
AncSarbecovirus_alt1_ins117ins118,RsACE2.1434,5.4038
AncSarbecovirus_tree1,RsACE2.1434,5.3675
AncEurAf_alt,RsACE2.1434,5.3477
AncEurAf_tree1,RsACE2.1434,5.3889
BM48-31,RsACE2.1434,5.3464
BtKY72,RsACE2.1434,5.2757
AncAsia_MAP,RsACE2.1434,5.3468
AncAsia_alt,RsACE2.1434,5.4686
AncAsia_tree1,RsACE2.1434,5.5672
AncAsia_tree2,RsACE2.1434,5.3329
AncSARS2a_MAP,RsACE2.1434,8.3673
AncSARS2a_alt,RsACE2.1434,5.4325
AncSARS2c_MAP,RsACE2.1434,5.6471
SARS-CoV-2,RsACE2.1434,5.487
RaTG13,RsACE2.1434,5.339
GD-Pangolin,RsACE2.1434,5.6667
GX-Pangolin,RsACE2.1434,6.2615
AncSARS1a_MAP,RsACE2.1434,5.3025
AncSARS1a_alt,RsACE2.1434,
AncSARS1a_tree1,RsACE2.1434,6.8381
AncSARS1a_tree2,RsACE2.1434,5.3142
AncSARS1c_MAP,RsACE2.1434,5.3065
AncSARS-CoV-1_MAP,RsACE2.1434,5.5688
AncSARS-CoV-1_alt,RsACE2.1434,8.0373
SARS-CoV-1_Sin852_HP03L,RsACE2.1434,7.0909
SARS-CoV-1_GZ-C_HP03L,RsACE2.1434,8.2058
SARS-CoV-1_Sino1-11_HP03L,RsACE2.1434,6.666
SARS-CoV-1_Urbani_HP03L,RsACE2.1434,7.6972
SARS-CoV-1_HGZ8L1-A_HP03E,RsACE2.1434,7.6307
SARS-CoV-1_GD01_HP03L,RsACE2.1434,7.1705
SARS-CoV-1_PC4-127_PC04,RsACE2.1434,8.0631
SARS-CoV-1_PC4-13_PC04,RsACE2.1434,6.2088
SARS-CoV-1_PC4-137_PC04,RsACE2.1434,6.0169
SARS-CoV-1_GD03T0013_HP04,RsACE2.1434,5.5057
SARS-CoV-1_GZ0402_HP04,RsACE2.1434,5.5441
SARS-CoV-1_SZ1_PC03,RsACE2.1434,5.7416
LYRa11,RsACE2.1434,5.3286
WIV1,RsACE2.1434,5.3306
Rs7327,RsACE2.1434,5.3181
Rs4231,RsACE2.1434,7.1296
RsSHC014,RsACE2.1434,7.1502
Rs4084,RsACE2.1434,7.1986
AncClade2_MAP,RsACE2.1434,5.3737
AncClade2_alt,RsACE2.1434,5.3922
AncClade2_tree2,RsACE2.1434,5.4473
AncClade2_alt1_subs-only,RsACE2.1434,5.94
AncClade2_alt2_del1-only,RsACE2.1434,5.3601
AncClade2_alt3_del2-only,RsACE2.1434,6.0742
AncClade2_alt4_dels-only,RsACE2.1434,5.8248
Rf4092,RsACE2.1434,5.4316
RmYN02,RsACE2.1434,5.4208
YN2013,RsACE2.1434,5.4285
ZC45,RsACE2.1434,5.4788
ZXC21,RsACE2.1434,5.5451
Rf1,RsACE2.1434,5.4455
JL2012,RsACE2.1434,5.4871
273-2005,RsACE2.1434,5.6281
HeB2013,RsACE2.1434,5.4193
HuB2013,RsACE2.1434,5.3771
Rs4247,RsACE2.1434,5.3988
Longquan-140,RsACE2.1434,5.4016
HKU3-8,RsACE2.1434,
HKU3-1,RsACE2.1434,5.4452
GX2013,RsACE2.1434,5.3917
Shaanxi2011,RsACE2.1434,5.3741
279-2005,RsACE2.1434,5.3738
As6526,RsACE2.1434,5.3995
Yunnan2011,RsACE2.1434,5.46
Rs4237,RsACE2.1434,5.3672
Rs4081,RsACE2.1434,5.3812
Rp3,RsACE2.1434,5.3734
AncSarbecovirus_MAP,RpACE2,6.0129
AncSarbecovirus_alt,RpACE2,6.0025
AncSarbecovirus_alt1_ins117ins118,RpACE2,6.0042
AncSarbecovirus_tree1,RpACE2,6.0164
AncEurAf_alt,RpACE2,6.0031
AncEurAf_tree1,RpACE2,6.0168
BM48-31,RpACE2,6.0242
BtKY72,RpACE2,6.0033
AncAsia_MAP,RpACE2,6.001
AncAsia_alt,RpACE2,6.0092
AncAsia_tree1,RpACE2,6.0
AncAsia_tree2,RpACE2,6.0001
AncSARS2a_MAP,RpACE2,6.0
AncSARS2a_alt,RpACE2,6.0
AncSARS2c_MAP,RpACE2,6.0001
SARS-CoV-2,RpACE2,6.0001
RaTG13,RpACE2,6.0009
GD-Pangolin,RpACE2,6.0
GX-Pangolin,RpACE2,6.0
AncSARS1a_MAP,RpACE2,6.0005
AncSARS1a_alt,RpACE2,
AncSARS1a_tree1,RpACE2,6.0049
AncSARS1a_tree2,RpACE2,6.0
AncSARS1c_MAP,RpACE2,6.0
AncSARS-CoV-1_MAP,RpACE2,6.0047
AncSARS-CoV-1_alt,RpACE2,6.0007
SARS-CoV-1_Sin852_HP03L,RpACE2,6.0014
SARS-CoV-1_GZ-C_HP03L,RpACE2,6.0
SARS-CoV-1_Sino1-11_HP03L,RpACE2,6.0001
SARS-CoV-1_Urbani_HP03L,RpACE2,6.0001
SARS-CoV-1_HGZ8L1-A_HP03E,RpACE2,6.0
SARS-CoV-1_GD01_HP03L,RpACE2,6.0035
SARS-CoV-1_PC4-127_PC04,RpACE2,6.0
SARS-CoV-1_PC4-13_PC04,RpACE2,6.0
SARS-CoV-1_PC4-137_PC04,RpACE2,6.0002
SARS-CoV-1_GD03T0013_HP04,RpACE2,6.0013
SARS-CoV-1_GZ0402_HP04,RpACE2,6.0034
SARS-CoV-1_SZ1_PC03,RpACE2,6.0001
LYRa11,RpACE2,6.0
WIV1,RpACE2,6.0
Rs7327,RpACE2,6.0007
Rs4231,RpACE2,6.0033
RsSHC014,RpACE2,6.0017
Rs4084,RpACE2,6.0005
AncClade2_MAP,RpACE2,6.0028
AncClade2_alt,RpACE2,6.0047
AncClade2_tree2,RpACE2,6.0042
AncClade2_alt1_subs-only,RpACE2,6.1816
AncClade2_alt2_del1-only,RpACE2,6.0001
AncClade2_alt3_del2-only,RpACE2,6.1264
AncClade2_alt4_dels-only,RpACE2,6.0055
Rf4092,RpACE2,6.0023
RmYN02,RpACE2,6.0048
YN2013,RpACE2,6.0047
ZC45,RpACE2,6.0215
ZXC21,RpACE2,6.0126
Rf1,RpACE2,6.0014
JL2012,RpACE2,6.0103
273-2005,RpACE2,6.0101
HeB2013,RpACE2,6.0017
HuB2013,RpACE2,6.002
Rs4247,RpACE2,6.0041
Longquan-140,RpACE2,6.0012
HKU3-8,RpACE2,
HKU3-1,RpACE2,6.0013
GX2013,RpACE2,6.002
Shaanxi2011,RpACE2,6.0035
279-2005,RpACE2,6.002
As6526,RpACE2,6.0012
Yunnan2011,RpACE2,6.0034
Rs4237,RpACE2,6.0004
Rs4081,RpACE2,6.0015
Rp3,RpACE2,6.0014
AncSarbecovirus_MAP,expression,10.0621
AncSarbecovirus_alt,expression,10.161
AncSarbecovirus_alt1_ins117ins118,expression,10.1314
AncSarbecovirus_tree1,expression,10.0299
AncEurAf_alt,expression,10.1942
AncEurAf_tree1,expression,10.151
BM48-31,expression,10.2394
BtKY72,expression,10.0994
AncAsia_MAP,expression,10.1137
AncAsia_alt,expression,9.8702
AncAsia_tree1,expression,9.9809
AncAsia_tree2,expression,10.1478
AncSARS2a_MAP,expression,10.2742
AncSARS2a_alt,expression,8.8719
AncSARS2c_MAP,expression,10.2076
SARS-CoV-2,expression,10.162
RaTG13,expression,10.0628
GD-Pangolin,expression,10.1764
GX-Pangolin,expression,10.2031
AncSARS1a_MAP,expression,9.9723
AncSARS1a_alt,expression,
AncSARS1a_tree1,expression,10.0694
AncSARS1a_tree2,expression,10.2651
AncSARS1c_MAP,expression,10.2463
AncSARS-CoV-1_MAP,expression,10.2049
AncSARS-CoV-1_alt,expression,10.1665
SARS-CoV-1_Sin852_HP03L,expression,9.8641
SARS-CoV-1_GZ-C_HP03L,expression,10.1898
SARS-CoV-1_Sino1-11_HP03L,expression,10.1625
SARS-CoV-1_Urbani_HP03L,expression,10.0937
SARS-CoV-1_HGZ8L1-A_HP03E,expression,10.0928
SARS-CoV-1_GD01_HP03L,expression,9.7056
SARS-CoV-1_PC4-127_PC04,expression,9.9378
SARS-CoV-1_PC4-13_PC04,expression,10.1819
SARS-CoV-1_PC4-137_PC04,expression,10.1928
SARS-CoV-1_GD03T0013_HP04,expression,10.2122
SARS-CoV-1_GZ0402_HP04,expression,9.4512
SARS-CoV-1_SZ1_PC03,expression,10.1745
LYRa11,expression,10.1431
WIV1,expression,10.2012
Rs7327,expression,10.2556
Rs4231,expression,10.2211
RsSHC014,expression,10.2843
Rs4084,expression,10.2938
AncClade2_MAP,expression,10.1347
AncClade2_alt,expression,10.1085
AncClade2_tree2,expression,10.1975
AncClade2_alt1_subs-only,expression,7.9724
AncClade2_alt2_del1-only,expression,9.7922
AncClade2_alt3_del2-only,expression,9.8996
AncClade2_alt4_dels-only,expression,8.9982
Rf4092,expression,10.1219
RmYN02,expression,10.1948
YN2013,expression,10.2178
ZC45,expression,10.0426
ZXC21,expression,9.9846
Rf1,expression,10.1638
JL2012,expression,10.1559
273-2005,expression,9.9353
HeB2013,expression,10.0424
HuB2013,expression,10.2115
Rs4247,expression,10.1636
Longquan-140,expression,10.0063
HKU3-8,expression,
HKU3-1,expression,10.1201
GX2013,expression,10.1301
Shaanxi2011,expression,10.2584
279-2005,expression,10.163
As6526,expression,10.1864
Yunnan2011,expression,10.1321
Rs4237,expression,10.2021
Rs4081,expression,10.1184
Rp3,expression,10.189
